datetime_ist,epoch,spread,macd,signal,macd_hist
2025-03-24 10:50:00+05:30,1742793600,-74.00000000000006,0.011843188674788507,0.014145404715340483,-0.002302216040551976
2025-03-24 10:55:00+05:30,1742793900,-75.34999999999997,0.007945074409533959,0.01290533865417918,-0.0049602642446452214
2025-03-24 11:00:00+05:30,1742794200,-77.55000000000001,0.002556565421855339,0.010835584007714413,-0.008279018585859074
2025-03-24 11:05:00+05:30,1742794500,-65.0,0.007146854483721654,0.010097838102915861,-0.002950983619194207
2025-03-24 11:10:00+05:30,1742794800,-72.04999999999995,0.006039240880824082,0.009286118658497506,-0.0032468777776734244
2025-03-24 11:15:00+05:30,1742795100,-77.5,0.0007815993596693716,0.007585214798731879,-0.0068036154390625075
2025-03-24 11:20:00+05:30,1742795400,-71.54999999999995,0.0004033797552693841,0.00614884779003938,-0.005745468034769996
2025-03-24 11:25:00+05:30,1742795700,-74.5,-0.002231100538182318,0.004472858124395041,-0.006703958662577359
2025-03-24 11:30:00+05:30,1742796000,-72.10000000000002,-0.0028672947414492,0.0030048275512261926,-0.005872122292675393
2025-03-24 11:35:00+05:30,1742796300,-69.94999999999999,-0.0018071454500727668,0.002042432950966401,-0.003849578401039168
2025-03-24 11:40:00+05:30,1742796600,-73.5,-0.0035434178868314348,0.0009252627834068338,-0.004468680670238269
2025-03-24 11:45:00+05:30,1742796900,-74.25,-0.005760632819530542,-0.0004119163371806414,-0.005348716482349901
2025-03-24 11:50:00+05:30,1742797200,-72.10000000000002,-0.006192640040055153,-0.0015680610777555437,-0.004624578962299609
2025-03-24 11:55:00+05:30,1742797500,-65.60000000000002,-0.0015797966700432653,-0.001570408196213088,-9.388473830177282e-06
2025-03-24 12:00:00+05:30,1742797800,-70.64999999999998,-0.0011158493699525707,-0.0014794964309609846,0.00036364706100841396
2025-03-24 12:05:00+05:30,1742798100,-73.35000000000002,-0.0027601979671629806,-0.0017356367382013842,-0.0010245612289615964
2025-03-24 12:10:00+05:30,1742798400,-70.65000000000003,-0.002228579789630203,-0.0018342253484871479,-0.000394354441143055
2025-03-24 12:15:00+05:30,1742798700,-77.94999999999993,-0.007358174277200646,-0.002939015134229848,-0.004419159142970799
2025-03-24 12:20:00+05:30,1742799000,-74.24999999999994,-0.009345527296204637,-0.004220317566624806,-0.005125209729579831
2025-03-24 12:25:00+05:30,1742799300,-66.89999999999998,-0.005544381305654156,-0.0044851303144306754,-0.0010592509912234803
2025-03-24 12:30:00+05:30,1742799600,-74.0,-0.007426690444589212,-0.005073442340462383,-0.002353248104126829
2025-03-24 12:35:00+05:30,1742799900,-81.80000000000001,-0.015219807502248273,-0.007102715372819561,-0.008117092129428712
2025-03-24 12:40:00+05:30,1742800200,-75.5,-0.017712109496358153,-0.009224594197527278,-0.008487515298830874
2025-03-24 12:45:00+05:30,1742800500,-81.25000000000006,-0.024491762020204533,-0.01227802776206273,-0.012213734258141803
2025-03-24 12:50:00+05:30,1742800800,-74.25,-0.02547874845012643,-0.01491817189967547,-0.010560576550450961
2025-03-24 12:55:00+05:30,1742801100,-76.14999999999998,-0.027858322350638787,-0.017506201989868134,-0.010352120360770652
2025-03-24 13:00:00+05:30,1742801400,-58.299999999999955,-0.016310203355715203,-0.01726700226303755,0.0009567989073223475
2025-03-24 13:05:00+05:30,1742801700,-55.549999999999955,-0.0032599475637766773,-0.014465591323185376,0.011205643759408699
2025-03-24 13:10:00+05:30,1742802000,-76.14999999999998,-0.006820386901040365,-0.012936550438756375,0.00611616353771601
2025-03-24 13:15:00+05:30,1742802300,-76.64999999999998,-0.010566346917570968,-0.012462509734519294,0.0018961628169483265
2025-03-24 13:20:00+05:30,1742802600,-73.05000000000001,-0.011320580514578182,-0.012234123890531072,0.0009135433759528896
2025-03-24 13:25:00+05:30,1742802900,-73.99999999999994,-0.012757915662106711,-0.012338882244846201,-0.0004190334172605101
2025-03-24 13:30:00+05:30,1742803200,-79.34999999999997,-0.018235529635688863,-0.013518211723014734,-0.004717317912674129
2025-03-24 13:35:00+05:30,1742803500,-75.25,-0.020234736415176258,-0.01486151666144704,-0.005373219753729218
2025-03-24 13:40:00+05:30,1742803800,-83.10000000000002,-0.028167048795467053,-0.017522623088251043,-0.01064442570721601
2025-03-24 13:45:00+05:30,1742804100,-74.90000000000003,-0.029314594648440107,-0.01988101740028886,-0.009433577248151248
2025-03-24 13:50:00+05:30,1742804400,-78.14999999999998,-0.03288483751069293,-0.022481781422369673,-0.01040305608832326
2025-03-24 13:55:00+05:30,1742804700,-77.94999999999999,-0.03607972086629729,-0.0252013693111552,-0.010878351555142093
2025-03-24 14:00:00+05:30,1742805000,-76.70000000000005,-0.038107005194987664,-0.027782496487921696,-0.010324508707065968
2025-03-24 14:05:00+05:30,1742805300,-83.05000000000007,-0.04489443292129636,-0.03120488377459663,-0.013689549146699728
2025-03-24 14:10:00+05:30,1742805600,-80.20000000000005,-0.049075800989896834,-0.034779067217656674,-0.01429673377224016
2025-03-24 14:15:00+05:30,1742805900,-78.04999999999995,-0.05133090787087724,-0.03808943534830079,-0.013241472522576452
2025-03-24 14:20:00+05:30,1742806200,-67.75,-0.04547376817927784,-0.0395663019144962,-0.005907466264781641
2025-03-24 14:25:00+05:30,1742806500,-69.54999999999995,-0.041291629953946085,-0.03991136752238618,-0.001380262431559906
2025-03-24 14:30:00+05:30,1742806800,-82.34999999999991,-0.047185231789626414,-0.04136614037583423,-0.0058190914137921865
2025-03-24 14:35:00+05:30,1742807100,-75.64999999999998,-0.0475487306254081,-0.042602658425749,-0.0049460721996590976
2025-03-24 14:40:00+05:30,1742807400,-75.94999999999993,-0.048087141945870826,-0.043699555129773374,-0.004387586816097452
2025-03-24 14:45:00+05:30,1742807700,-77.95000000000005,-0.05010244746219428,-0.044980133596257556,-0.0051223138659367215
2025-03-24 14:50:00+05:30,1742808000,-77.30000000000007,-0.05146701854739888,-0.046277510586485826,-0.0051895079609130534
2025-03-24 14:55:00+05:30,1742808300,-78.25,-0.05345026486656934,-0.047712061442502535,-0.005738203424066807
2025-03-24 15:00:00+05:30,1742808600,-74.05000000000007,-0.05204222370473133,-0.0485780938949483,-0.0034641298097830286
2025-03-24 15:05:00+05:30,1742808900,-79.75000000000006,-0.05507016841886525,-0.04987650879973169,-0.00519365961913356
2025-03-24 15:10:00+05:30,1742809200,-76.84999999999997,-0.05565161169126043,-0.05103152937803744,-0.004620082313222987
2025-03-24 15:15:00+05:30,1742809500,-78.15000000000009,-0.05716152566861865,-0.05225752863615368,-0.004903997032464968
2025-03-24 15:20:00+05:30,1742809800,-77.35000000000002,-0.057927186959858545,-0.05339146030089466,-0.004535726658963887
2025-03-24 15:25:00+05:30,1742810100,-81.55000000000007,-0.06184755468470371,-0.05508267917765647,-0.006764875507047241
2025-03-25 09:15:00+05:30,1742874300,-77.94999999999993,-0.06272706293577812,-0.0566115559292808,-0.006115507006497323
2025-03-25 09:20:00+05:30,1742874600,-78.10000000000002,-0.0636257321756517,-0.05801439117855498,-0.005611340997096724
2025-03-25 09:25:00+05:30,1742874900,-80.35000000000002,-0.06616250193785334,-0.05964401333041465,-0.0065184886074386855
2025-03-25 09:30:00+05:30,1742875200,-84.64999999999998,-0.07182775083948911,-0.06208076083222955,-0.009746990007259565
2025-03-25 09:35:00+05:30,1742875500,-77.10000000000002,-0.07130040053382913,-0.06392468877254948,-0.0073757117612796574
2025-03-25 09:40:00+05:30,1742875800,-78.85000000000002,-0.07209748894797485,-0.06555924880763456,-0.006538240140340296
2025-03-25 09:45:00+05:30,1742876100,-81.14999999999998,-0.07457029353702183,-0.06736145775351202,-0.007208835783509809
2025-03-25 09:50:00+05:30,1742876400,-74.60000000000002,-0.0717950646170209,-0.0682481791262138,-0.003546885490807103
2025-03-25 09:55:00+05:30,1742876700,-111.89999999999998,-0.09790291205334256,-0.07417912571163955,-0.02372378634170301
2025-03-25 10:00:00+05:30,1742877000,-100.20000000000005,-0.1134751159781473,-0.0820383237649411,-0.031436792213206194
2025-03-25 10:05:00+05:30,1742877300,-94.0,-0.12332159997656333,-0.09029497900726556,-0.033026620969297774
2025-03-25 10:10:00+05:30,1742877600,-90.5,-0.12983223835362878,-0.09820243087653821,-0.03162980747709057
2025-03-25 10:15:00+05:30,1742877900,-73.55000000000007,-0.12280470380910913,-0.1031228854630524,-0.01968181834605673
2025-03-25 10:20:00+05:30,1742878200,-77.64999999999998,-0.11923165527568358,-0.10634463942557863,-0.012887015850104946
2025-03-25 10:25:00+05:30,1742878500,-88.04999999999995,-0.12378861236879857,-0.10983343401422263,-0.013955178354575937
2025-03-25 10:30:00+05:30,1742878800,-86.80000000000007,-0.12703564658637845,-0.1132738765286538,-0.013761770057724651
2025-03-25 10:35:00+05:30,1742879100,-68.70000000000005,-0.11603797690580109,-0.11382669660408326,-0.0022112803017178273
2025-03-25 10:40:00+05:30,1742879400,-82.60000000000002,-0.11628074447810377,-0.11431750617888736,-0.0019632382992164077
2025-03-25 10:45:00+05:30,1742879700,-81.89999999999998,-0.1158802419426479,-0.11463005333163948,-0.0012501886110084237
2025-03-25 10:50:00+05:30,1742880000,-74.20000000000005,-0.10946974939220411,-0.11359799254375241,0.004128243151548305
2025-03-25 10:55:00+05:30,1742880300,-61.0,-0.09313888271225323,-0.10950617057745259,0.01636728786519935
2025-03-25 11:00:00+05:30,1742880600,-84.05000000000007,-0.09541990308734682,-0.10668891707943144,0.011269013992084617
2025-03-25 11:05:00+05:30,1742880900,-78.89999999999998,-0.09352776324656986,-0.10405668631285914,0.010528923066289275
2025-03-25 11:10:00+05:30,1742881200,-73.04999999999995,-0.08715236210187527,-0.10067582147066237,0.0135234593687871
2025-03-25 11:15:00+05:30,1742881500,-79.75,-0.08622978836923778,-0.09778661485037746,0.011556826481139676
2025-03-25 11:20:00+05:30,1742881800,-77.29999999999995,-0.08340042161836436,-0.09490937620397485,0.011508954585610492
2025-03-25 11:25:00+05:30,1742882100,-91.94999999999999,-0.09196791739320531,-0.09432108444182095,0.0023531670486156425
2025-03-25 11:30:00+05:30,1742882400,-91.94999999999999,-0.0999949847540762,-0.095455864504272,-0.004539120249804199
2025-03-25 11:35:00+05:30,1742882700,-92.75,-0.10812244434542606,-0.09798918047250282,-0.010133263872923237
2025-03-25 11:40:00+05:30,1742883000,-60.14999999999998,-0.09056194555334685,-0.09650373348867164,0.005941787935324794
2025-03-25 11:45:00+05:30,1742883300,-63.0,-0.0760932727066006,-0.09242164133225744,0.01632836862565684
2025-03-25 11:50:00+05:30,1742883600,-91.89999999999998,-0.0846623637027335,-0.09086978580635266,0.006207422103619159
2025-03-25 11:55:00+05:30,1742883900,-60.89999999999998,-0.06877220883784219,-0.08645027041265058,0.01767806157480839
2025-03-25 12:00:00+05:30,1742884200,-90.0,-0.07615770806252442,-0.08439175794262535,0.00823404988010093
2025-03-25 12:05:00+05:30,1742884500,-71.64999999999998,-0.06891806497348796,-0.08129701934879788,0.01237895437530992
2025-03-25 12:10:00+05:30,1742884800,-71.64999999999998,-0.06202192687717911,-0.07744200085447413,0.015420073977295015
2025-03-25 12:15:00+05:30,1742885100,-90.0,-0.06961747612639613,-0.07587709590885852,0.0062596197824623945
2025-03-25 12:20:00+05:30,1742885400,-90.0,-0.07674310334373047,-0.07605029739583291,-0.0006928059478975568
2025-03-25 12:25:00+05:30,1742885700,-90.0,-0.08341905845163922,-0.07752404960699417,-0.005895008844645042
2025-03-25 12:30:00+05:30,1742886000,-73.54999999999995,-0.0769694786407058,-0.0774131354137365,0.0004436567730306956
2025-03-25 12:35:00+05:30,1742886300,-84.25,-0.07907166474751648,-0.0777448412804925,-0.0013268234670239798
2025-03-25 12:40:00+05:30,1742886600,-82.89999999999998,-0.07995577107170959,-0.07818702723873591,-0.0017687438329736793
2025-03-25 12:45:00+05:30,1742886900,-65.64999999999998,-0.06741697381103506,-0.07603301655319575,0.008616042742160684
2025-03-25 12:50:00+05:30,1742887200,-80.89999999999998,-0.06728245023872148,-0.0742829032903009,0.007000453051579425
2025-03-25 12:55:00+05:30,1742887500,-75.0,-0.06255002485156069,-0.07193632760255286,0.00938630275099217
2025-03-25 13:00:00+05:30,1742887800,-59.64999999999998,-0.046182216232793394,-0.06678550532860097,0.02060328909580758
2025-03-25 13:05:00+05:30,1742888100,-79.14999999999998,-0.04572483184377063,-0.06257337063163491,0.016848538787864284
2025-03-25 13:10:00+05:30,1742888400,-74.0,-0.041282689175588416,-0.05831523434042562,0.017032545164837203
2025-03-25 13:15:00+05:30,1742888700,-105.75,-0.061555274996891285,-0.05896324247171875,-0.0025920325251725315
2025-03-25 13:20:00+05:30,1742889000,-86.89999999999998,-0.06612196935124359,-0.060394987847623725,-0.005726981503619867
2025-03-25 13:25:00+05:30,1742889300,-104.05000000000001,-0.08362298184681549,-0.06504058664746208,-0.01858239519935341
2025-03-25 13:30:00+05:30,1742889600,-104.05000000000001,-0.10010049839868884,-0.07205256899770744,-0.0280479294009814
2025-03-25 13:35:00+05:30,1742889900,-121.94999999999999,-0.1294122775987887,-0.08352451071792369,-0.045887766880865016
2025-03-25 13:40:00+05:30,1742890200,-96.75,-0.1375698614673837,-0.0943335808678157,-0.04323628059956801
2025-03-25 13:45:00+05:30,1742890500,-92.69999999999993,-0.14204868144159377,-0.10387660098257132,-0.038172080459022456
2025-03-25 13:50:00+05:30,1742890800,-103.89999999999998,-0.15481610268949453,-0.11406450132395596,-0.04075160136553857
2025-03-25 13:55:00+05:30,1742891100,-73.14999999999998,-0.14303302962036923,-0.11985820698323862,-0.02317482263713061
2025-03-25 14:00:00+05:30,1742891400,-75.80000000000007,-0.13383036570292006,-0.12265263872717493,-0.011177726975745136
2025-03-25 14:05:00+05:30,1742891700,-75.80000000000007,-0.1250286732478969,-0.12312784563131933,-0.0019008276165775745
2025-03-25 14:10:00+05:30,1742892000,-75.80000000000007,-0.11661277395596414,-0.1218248312962483,0.005212057340284154
2025-03-25 14:15:00+05:30,1742892300,-75.80000000000007,-0.10856802347804262,-0.11917346973260717,0.010605446254564554
2025-03-25 14:20:00+05:30,1742892600,-81.0,-0.10489341327445345,-0.11631745844097643,0.011424045166522984
2025-03-25 14:25:00+05:30,1742892900,-73.35000000000002,-0.09543528303318283,-0.11214102335941772,0.016705740326234897
2025-03-25 14:30:00+05:30,1742893200,-73.35000000000002,-0.08642175396042262,-0.10699716947961871,0.02057541551919609
2025-03-25 14:35:00+05:30,1742893500,-64.29999999999995,-0.07085104858836644,-0.09976794530136826,0.028916896713001822
2025-03-25 14:40:00+05:30,1742893800,-72.29999999999995,-0.062252883469327,-0.09226493293496002,0.030012049465633017
2025-03-25 14:45:00+05:30,1742894100,-85.75,-0.06445789553721681,-0.08670352545541138,0.022245629918194565
2025-03-25 14:50:00+05:30,1742894400,-77.80000000000007,-0.06035689660581056,-0.08143419968549122,0.021077303079680657
2025-03-25 14:55:00+05:30,1742894700,-77.80000000000007,-0.05643402927967145,-0.07643416560432727,0.020000136324655818
2025-03-25 15:00:00+05:30,1742895000,-74.20000000000005,-0.049904246692776155,-0.07112818182201705,0.021223935129240895
2025-03-25 15:05:00+05:30,1742895300,-86.05000000000007,-0.05283902927430972,-0.06747035131247558,0.014631322038165862
2025-03-25 15:10:00+05:30,1742895600,-70.64999999999998,-0.043687214446947564,-0.06271372393936998,0.01902650949242242
2025-03-25 15:15:00+05:30,1742895900,-70.64999999999998,-0.03500315315096714,-0.05717160978168941,0.022168456630722276
2025-03-25 15:20:00+05:30,1742896200,-84.5,-0.03745670728918071,-0.053228629283187674,0.01577192199400696
2025-03-25 15:25:00+05:30,1742896500,-77.25000000000006,-0.03415169762182302,-0.049413242950914746,0.015261545329091727
2025-03-26 09:35:00+05:30,1742961900,-96.25,-0.04566475007196402,-0.04866354437512461,0.002998794303160586
2025-03-26 09:40:00+05:30,1742962200,-66.54999999999995,-0.0335906202153069,-0.04564895954316107,0.012058339327854169
2025-03-26 09:45:00+05:30,1742962500,-82.05000000000007,-0.03411434688931081,-0.04334203701239102,0.00922769012308021
2025-03-26 09:50:00+05:30,1742962800,-76.84999999999997,-0.03056992851932705,-0.04078761531377823,0.010217686794451182
2025-03-26 09:55:00+05:30,1742963100,-92.20000000000005,-0.03904255338743212,-0.04043860292850901,0.001396049541076888
2025-03-26 10:00:00+05:30,1742963400,-90.15000000000003,-0.045438698287171064,-0.041438622000241426,-0.004000076286929638
2025-03-26 10:05:00+05:30,1742963700,-76.65000000000003,-0.04103062556299619,-0.04135702271279238,0.00032639714979618845
2025-03-26 10:10:00+05:30,1742964000,-93.59999999999997,-0.049913652617220805,-0.043068348693678066,-0.006845303923542739
2025-03-26 10:15:00+05:30,1742964300,-72.5,-0.04198741200912082,-0.042852161356766616,0.000864749347645799
2025-03-26 10:20:00+05:30,1742964600,-64.95000000000005,-0.028636340740121113,-0.04000899723343752,0.011372656493316403
2025-03-26 10:25:00+05:30,1742964900,-78.15000000000003,-0.02618188511407027,-0.03724357480956407,0.011061689695493801
2025-03-26 10:30:00+05:30,1742965200,-70.10000000000002,-0.017629096062862004,-0.03332067906022366,0.015691582997361654
2025-03-26 10:35:00+05:30,1742965500,-71.54999999999995,-0.01065039069027307,-0.02878662138623354,0.01813623069596047
2025-03-26 10:40:00+05:30,1742965800,-88.75,-0.0173200261942128,-0.026493302347829394,0.009173276153616593
2025-03-26 10:45:00+05:30,1742966100,-74.64999999999998,-0.012729106693726067,-0.02374046321700873,0.011011356523282664
2025-03-26 10:50:00+05:30,1742966400,-74.64999999999998,-0.008379920689563392,-0.020668354711519666,0.012288434021956274
2025-03-26 10:55:00+05:30,1742966700,-58.85000000000002,0.007931131194894192,-0.014948457530236896,0.022879588725131086
2025-03-26 11:00:00+05:30,1742967000,-103.50000000000006,-0.011116501709366844,-0.014182066366062887,0.003065564656696043
2025-03-26 11:05:00+05:30,1742967300,-88.00000000000006,-0.01714966543522678,-0.014775586179895666,-0.0023740792553311133
2025-03-26 11:10:00+05:30,1742967600,-88.00000000000006,-0.02283900952768647,-0.01638827084945383,-0.006450738678232641
2025-03-26 11:15:00+05:30,1742967900,-76.40000000000003,-0.01924663844354768,-0.0169599443682726,-0.00228669407527508
2025-03-26 11:20:00+05:30,1742968200,-76.40000000000003,-0.015836255944037703,-0.016735206683425624,0.0008989507393879215
2025-03-26 11:25:00+05:30,1742968500,-64.90000000000003,-0.0037253532064482897,-0.014133235988030157,0.010407882781581867
2025-03-26 11:30:00+05:30,1742968800,-64.90000000000003,0.007724813477764769,-0.009761626094871172,0.01748643957263594
2025-03-26 11:35:00+05:30,1742969100,-64.90000000000003,0.018541612114077566,-0.004100978453081425,0.02264259056715899
2025-03-26 11:40:00+05:30,1742969400,-64.90000000000003,0.028751399895455165,0.0024694972166258936,0.026281902678829273
2025-03-26 11:45:00+05:30,1742969700,-46.650000000000034,0.05246406529028036,0.012468410831356788,0.03999565445892357
2025-03-26 11:50:00+05:30,1742970000,-73.35000000000002,0.05423109047029584,0.0208209467591446,0.03341014371115124
2025-03-26 11:55:00+05:30,1742970300,-79.59999999999997,0.05103597798623127,0.026863953004561937,0.024172024981669336
2025-03-26 12:00:00+05:30,1742970600,-72.70000000000005,0.053301654241025176,0.03215149325185459,0.021150160989170587
2025-03-26 12:05:00+05:30,1742970900,-67.0,0.05980104481700721,0.03768140356488511,0.022119641252122096
2025-03-26 12:10:00+05:30,1742971200,-70.75,0.0630040759288022,0.04274593803766853,0.020258137891133662
2025-03-26 12:15:00+05:30,1742971500,-64.79999999999995,0.07057491002352378,0.048311732434839584,0.0222631775886842
2025-03-26 12:20:00+05:30,1742971800,-65.94999999999993,0.0767889205560266,0.054007170059076993,0.022781750496949603
2025-03-26 12:25:00+05:30,1742972100,-64.54999999999995,0.08368363055342343,0.05994246215794628,0.023741168395477144
2025-03-26 12:30:00+05:30,1742972400,-74.45000000000005,0.08249560233713282,0.06445309019378359,0.018042512143349232
2025-03-26 12:35:00+05:30,1742972700,-70.95000000000005,0.08401014359877479,0.06836450087478184,0.01564564272399295
2025-03-26 12:40:00+05:30,1742973000,-80.20000000000005,0.07823813840225569,0.07033922838027662,0.007898910021979066
2025-03-26 12:45:00+05:30,1742973300,-77.0,0.075191639075328,0.0713097105192869,0.003881928556041095
2025-03-26 12:50:00+05:30,1742973600,-70.05000000000001,0.07761773076761358,0.07257131456895224,0.005046416198661335
2025-03-26 12:55:00+05:30,1742973900,-58.69999999999999,0.08861038989890346,0.07577912963494249,0.012831260263960975
2025-03-26 13:00:00+05:30,1742974200,-76.34999999999997,0.08531087138156579,0.07768547798426714,0.0076253933972986465
2025-03-26 13:05:00+05:30,1742974500,-71.55000000000001,0.08583072769991418,0.07931452792739654,0.0065161997725176335
2025-03-26 13:10:00+05:30,1742974800,-72.50000000000006,0.08552269242936461,0.08055616082779017,0.004966531601574439
2025-03-26 13:15:00+05:30,1742975100,-71.35000000000002,0.08605305022213372,0.08165553870665888,0.004397511515474836
2025-03-26 13:20:00+05:30,1742975400,-71.19999999999999,0.08660369861607364,0.08264517068854184,0.003958527927531805
2025-03-26 13:25:00+05:30,1742975700,-69.60000000000002,0.08829214385774264,0.083774565322382,0.004517578535360639
2025-03-26 13:30:00+05:30,1742976000,-64.19999999999999,0.09398740233032754,0.08581713272397112,0.008170269606356417
2025-03-26 13:35:00+05:30,1742976300,-71.65000000000003,0.09354849082114924,0.08736340434340675,0.006185086477742491
2025-03-26 13:40:00+05:30,1742976600,-68.80000000000001,0.09526093121343138,0.08894290971741167,0.0063180214960197045
2025-03-26 13:45:00+05:30,1742976900,-67.69999999999999,0.09765495046038097,0.09068531786600553,0.006969632594375441
2025-03-26 13:50:00+05:30,1742977200,-73.89999999999998,0.09505755136505911,0.09155976456581624,0.003497786799242869
2025-03-26 13:55:00+05:30,1742977500,-72.09999999999997,0.0939182713393194,0.09203146592051688,0.0018868054188025257
2025-03-26 14:00:00+05:30,1742977800,-60.30000000000001,0.10187563079688289,0.09400029889579008,0.00787533190109281
2025-03-26 14:05:00+05:30,1742978100,-81.60000000000002,0.09287999148749293,0.09377623741413066,-0.0008962459266377287
2025-03-26 14:10:00+05:30,1742978400,-72.34999999999997,0.09144430618117383,0.0933098511675393,-0.0018655449863654722
2025-03-26 14:15:00+05:30,1742978700,-83.75,0.08121872263103569,0.09089162546023859,-0.009672902829202898
2025-03-26 14:20:00+05:30,1742979000,-80.25,0.07419190250702457,0.08755168086959579,-0.013359778362571226
2025-03-26 14:25:00+05:30,1742979300,-77.25,0.06980811717082247,0.08400296812984112,-0.014194850959018651
2025-03-26 14:30:00+05:30,1742979600,-75.80000000000001,0.06672970759515806,0.0805483160229045,-0.013818608427746445
2025-03-26 14:35:00+05:30,1742979900,-83.0,0.05821185165429199,0.076081023149182,-0.017869171494890007
2025-03-26 14:40:00+05:30,1742980200,-65.79999999999995,0.0633899678686447,0.07354281209307455,-0.010152844224429844
2025-03-26 14:45:00+05:30,1742980500,-69.59999999999997,0.06530276575841754,0.07189480282614315,-0.006592037067725612
2025-03-26 14:50:00+05:30,1742980800,-77.29999999999995,0.061117850805487706,0.06973941242201206,-0.00862156161652436
2025-03-26 14:55:00+05:30,1742981100,-68.75,0.06371357340675843,0.06853424461896135,-0.0048206712122029205
2025-03-26 15:00:00+05:30,1742981400,-70.0,0.06515320117638623,0.06785803593044633,-0.0027048347540600953
2025-03-26 15:05:00+05:30,1742981700,-60.5,0.07379532420141288,0.06904549358463964,0.00474983061677324
2025-03-26 15:10:00+05:30,1742982000,-68.0,0.07611880083709366,0.07046015503513045,0.005658645801963208
2025-03-26 15:15:00+05:30,1742982300,-74.5,0.07323981894144538,0.07101608781639344,0.0022237311250519337
2025-03-26 15:20:00+05:30,1742982600,-71.59999999999997,0.07270015241964245,0.07135290073704326,0.0013472516825991931
2025-03-26 15:25:00+05:30,1742982900,-71.84999999999997,0.07194101159386435,0.07147052290840748,0.00047048868545686295
2025-03-27 09:15:00+05:30,1743047100,-61.69999999999999,0.07900124795276042,0.07297666791727807,0.006024580035482355
2025-03-27 09:20:00+05:30,1743047400,-78.5,0.0726481885142789,0.07291097203667823,-0.00026278352239933467
2025-03-27 09:25:00+05:30,1743047700,-72.10000000000002,0.07152639979284459,0.07263405758791151,-0.001107657795066927
2025-03-27 09:30:00+05:30,1743048000,-77.39999999999998,0.06632058297914512,0.07137136266615823,-0.005050779687013118
2025-03-27 09:35:00+05:30,1743048300,-67.14999999999998,0.06925930979714678,0.07094895209235595,-0.0016896422952091678
2025-03-27 09:40:00+05:30,1743048600,-62.39999999999998,0.07564938995193415,0.0718890396642716,0.003760350287662556
2025-03-27 09:45:00+05:30,1743048900,-76.94999999999999,0.07040192808013046,0.07159161734744338,-0.0011896892673129156
2025-03-27 09:50:00+05:30,1743049200,-72.59999999999997,0.06874479448526927,0.07102225277500857,-0.002277458289739298
2025-03-27 09:55:00+05:30,1743049500,-68.14999999999998,0.07055971313100429,0.0709297448462077,-0.00037003171520341716
2025-03-27 10:00:00+05:30,1743049800,-66.19999999999999,0.07372564938275161,0.0714889257535165,0.0022367236292351184
2025-03-27 10:05:00+05:30,1743050100,-74.90000000000003,0.06994695347300706,0.07118053129741461,-0.0012335778244075557
2025-03-27 10:10:00+05:30,1743050400,-78.09999999999997,0.06385171537233703,0.0697147681123991,-0.005863052740062075
2025-03-27 10:15:00+05:30,1743050700,-74.70000000000005,0.06066514807218937,0.06790484410435715,-0.007239696032167786
2025-03-27 10:20:00+05:30,1743051000,-57.10000000000002,0.07118923570567404,0.06856172242462054,0.002627513281053498
